user	item	real	pred
969	345	2.5	3.0061454481422785
969	1708	1.5	3.0061454481422785
969	1750	2.0	3.0061454481422785
969	770	4.0	3.0061454481422785
969	1684	2.5	3.0061454481422785
969	908	3.0	3.0061454481422785
969	798	4.0	3.0061454481422785
969	1206	3.5	3.0061454481422785
969	493	3.0	3.0061454481422785
969	1683	3.0	3.0061454481422785
969	1682	2.0	3.0061454481422785
969	833	3.0	3.5
969	1731	2.0	3.0061454481422785
969	1709	3.0	3.0061454481422785
969	1757	3.0	3.0061454481422785
969	1746	2.5	3.0061454481422785
969	839	4.0	4.0
412	211	2.0	3.0061454481422785
412	3	4.0	3.0061454481422785
412	13	4.0	4.0
412	2	3.5	3.5
412	246	2.5	3.0
412	17	3.5	2.25
412	12	2.0	2.8333333333333335
412	212	4.0	3.0061454481422785
412	249	2.0	3.0061454481422785
412	1255	1.0	3.0061454481422785
412	712	3.0	3.0061454481422785
412	735	3.0	3.0061454481422785
1254	219	1.5	3.0061454481422785
1254	214	2.5	3.0061454481422785
1254	207	3.5	2.0
1254	241	3.5	3.5
1254	244	2.5	3.0061454481422785
1254	257	2.0	3.0061454481422785
1254	250	1.5	3.0061454481422785
972	84	3.5	3.0061454481422785
972	210	2.5	3.0061454481422785
972	3	2.0	3.0
972	10	2.0	3.5
972	243	1.5	3.0061454481422785
972	214	2.5	3.0061454481422785
972	121	2.0	3.0061454481422785
972	12	2.5	2.75
972	11	4.0	3.125
972	248	2.5	3.0061454481422785
972	234	3.0	3.0061454481422785
972	244	3.5	3.0061454481422785
972	257	3.0	3.0061454481422785
831	1577	4.0	3.0061454481422785
831	205	3.5	4.0
831	241	3.5	4.0
831	254	3.5	4.0
831	1571	3.0	3.0061454481422785
831	1582	1.0	3.0061454481422785
831	344	2.5	3.0061454481422785
831	781	0.5	3.0061454481422785
831	770	4.0	3.0061454481422785
298	294	4.0	3.0061454481422785
298	304	4.0	3.0061454481422785
392	10	4.0	3.7539306463097675
392	220	3.0	2.222485475831626
392	702	2.5	3.0061454481422785
524	219	3.5	3.5
524	13	3.5	3.3333333333333335
368	251	3.0	3.0061454481422785
368	2	4.0	3.6666666666666665
368	5	3.5	3.5
368	17	4.0	3.75
368	206	4.0	3.0061454481422785
368	9	4.0	3.5
368	234	1.0	2.0
368	235	1.5	3.0061454481422785
368	236	4.0	4.0
27	13	2.0	3.5
27	1	1.0	4.0
27	214	3.0	3.0061454481422785
27	263	2.0	3.0061454481422785
295	211	3.0	3.0061454481422785
295	3	3.0	3.0061454481422785
295	246	2.0	3.0061454481422785
295	5	2.5	3.0061454481422785
295	17	3.5	3.0061454481422785
295	11	4.0	3.7
295	248	2.0	3.0061454481422785
295	256	2.0	3.0061454481422785
295	245	2.0	3.0061454481422785
1486	10	4.0	3.0061454481422785
1486	246	4.0	3.0061454481422785
1486	220	3.0	3.0061454481422785
1486	205	3.0	3.0061454481422785
1486	17	3.0	2.1666666666666665
1486	4	4.0	3.0061454481422785
1486	248	4.0	3.0061454481422785
1486	256	4.0	3.0061454481422785
1486	250	3.5	3.0061454481422785
1220	13	4.0	3.25
1220	213	0.5	3.0061454481422785
1220	255	4.0	3.5
1220	239	4.0	3.0061454481422785
1220	234	4.0	3.0061454481422785
776	1	3.5	3.0061454481422785
776	205	3.5	3.0061454481422785
776	216	2.0	2.5
776	250	4.0	3.0061454481422785
479	7	4.0	3.75
479	8	3.5	2.7857142857142856
479	4	4.0	3.8333333333333335
479	9	3.5	3.2857142857142856
479	322	3.0	3.0061454481422785
479	1036	1.5	3.0061454481422785
479	728	3.5	3.0061454481422785
1467	219	4.0	3.0061454481422785
1467	220	3.5	3.0061454481422785
1467	243	3.5	3.0061454481422785
1467	255	1.5	3.0061454481422785
1467	212	2.5	3.0061454481422785
1467	4	2.5	3.0061454481422785
1467	215	4.0	3.625
1467	254	3.0	1.0
1467	245	2.5	3.5
1485	347	3.0	3.0061454481422785
1485	206	3.0	3.0061454481422785
1485	236	3.5	3.5833333333333335
366	5	3.5	3.8333333333333335
366	215	4.0	3.875
1143	7	4.0	3.4
1143	5	3.5	3.0061454481422785
1143	255	3.0	3.0061454481422785
1143	207	2.5	2.6
1143	234	3.5	3.0061454481422785
1143	245	3.0	1.5
214	2	3.5	3.25
214	1	3.5	3.5
214	7	3.0	3.0061454481422785
214	17	3.0	3.0061454481422785
214	212	3.5	3.0061454481422785
1007	1	2.5	2.6666666666666665
1007	7	2.5	2.8
1007	11	4.0	2.875
1007	236	3.5	3.5
1475	10	3.5	3.5
1475	17	3.5	4.0
1475	121	1.5	3.0061454481422785
1475	249	2.0	3.0061454481422785
1475	239	2.5	3.0061454481422785
1475	247	3.5	3.0061454481422785
1475	253	2.0	3.0061454481422785
1475	216	4.0	3.0061454481422785
1475	257	3.0	3.0061454481422785
209	251	3.0	1.0
209	3	3.5	3.0
209	213	2.5	3.0061454481422785
209	243	3.5	3.0061454481422785
209	12	4.0	3.0061454481422785
209	11	3.0	3.25
209	206	2.5	3.0061454481422785
209	256	2.5	3.0061454481422785
209	216	2.0	3.0061454481422785
209	244	3.0	3.0061454481422785
117	12	3.5	2.5
1417	5	4.0	3.5
1417	432	3.5	3.0061454481422785
1417	207	2.0	2.5
1417	235	3.0	3.1666666666666665
1417	318	3.5	3.0061454481422785
1417	305	3.5	3.0061454481422785
1417	900	4.0	3.0061454481422785
610	219	3.0	3.0061454481422785
610	213	3.0	2.5
610	257	4.0	3.0061454481422785
747	10	4.0	4.0
747	205	3.0	3.0061454481422785
747	17	3.5	4.0
747	248	2.5	3.0061454481422785
747	253	3.0	3.0061454481422785
747	235	2.0	0.5
747	244	3.0	3.0061454481422785
890	219	3.5	3.0061454481422785
890	251	3.0	3.0061454481422785
890	3	4.0	3.0061454481422785
890	10	3.0	2.5
890	234	3.0	3.0061454481422785
890	6	3.5	3.0
890	236	3.0	3.6666666666666665
890	653	4.0	3.0061454481422785
890	784	1.0	3.0061454481422785
685	251	3.0	3.0061454481422785
685	13	0.5	2.0
685	1	1.5	2.6666666666666665
685	205	2.0	3.0
685	7	2.0	3.625
685	12	3.5	4.0
685	9	1.5	3.0
685	254	2.0	4.0
685	247	1.5	3.0061454481422785
685	252	0.5	3.0061454481422785
1142	233	4.0	3.0061454481422785
1142	210	3.0	3.0061454481422785
1142	10	3.5	3.5
1142	13	4.0	3.0061454481422785
1142	1	2.5	4.0
1142	246	2.5	3.0061454481422785
1142	214	2.5	3.0061454481422785
1142	5	3.5	3.0061454481422785
1142	207	3.5	2.0
1142	8	3.5	2.0
1142	212	2.5	3.0061454481422785
1142	249	3.5	3.0061454481422785
1142	253	3.0	3.0061454481422785
1142	245	4.0	3.0061454481422785
3	84	3.5	3.5
3	10	3.5	3.625
3	153	2.0	3.0061454481422785
3	181	4.0	3.0061454481422785
3	150	2.0	3.0061454481422785
3	73	0.5	3.0061454481422785
3	23	3.0	3.0061454481422785
3	29	3.0	3.0061454481422785
3	26	1.0	3.0061454481422785
3	96	4.0	3.0061454481422785
3	70	2.5	3.0061454481422785
3	98	2.5	3.0061454481422785
3	169	3.5	3.0061454481422785
3	60	4.0	3.0061454481422785
3	180	2.5	3.0061454481422785
3	178	4.0	3.0061454481422785
3	111	4.0	3.0061454481422785
3	191	2.5	3.0061454481422785
3	107	4.0	3.0061454481422785
3	108	0.5	3.0061454481422785
3	47	2.5	3.0061454481422785
3	163	3.0	3.0061454481422785
3	151	4.0	3.0061454481422785
3	164	3.5	3.0061454481422785
3	109	3.0	3.0061454481422785
3	202	4.0	3.0061454481422785
3	32	2.0	3.0061454481422785
3	147	4.0	3.0061454481422785
3	133	3.5	3.0061454481422785
3	201	3.0	3.0061454481422785
3	116	1.0	3.0061454481422785
3	22	2.0	3.0061454481422785
3	19	4.0	3.0061454481422785
3	136	4.0	3.0061454481422785
3	16	4.0	3.0061454481422785
3	58	4.0	3.0061454481422785
3	21	1.5	3.0061454481422785
3	68	4.0	3.0061454481422785
3	87	3.5	3.0061454481422785
3	118	4.0	3.0061454481422785
3	77	3.5	3.0061454481422785
3	156	1.5	3.0061454481422785
3	129	4.0	3.0061454481422785
284	1034	3.0	2.0
284	912	3.5	3.0061454481422785
284	1030	3.5	3.0061454481422785
284	910	3.5	3.0061454481422785
390	10	3.0	2.25
202	233	2.5	3.0061454481422785
202	7	1.5	2.5
202	207	2.5	3.0061454481422785
202	11	3.5	3.5
202	241	3.5	3.0061454481422785
202	217	1.5	3.0061454481422785
202	9	2.5	2.5
202	254	2.5	3.0061454481422785
202	247	4.0	3.0061454481422785
202	6	2.5	3.0061454481422785
202	257	2.0	3.0061454481422785
626	7	3.5	2.75
626	5	4.0	3.0061454481422785
626	207	2.5	2.5
626	1091	4.0	3.0061454481422785
626	169	1.5	3.0061454481422785
626	59	4.0	3.0061454481422785
626	1194	4.0	3.0061454481422785
626	303	3.5	3.0061454481422785
626	480	3.5	3.0061454481422785
626	1049	4.0	3.0061454481422785
626	269	3.5	3.0061454481422785
626	391	3.0	3.0061454481422785
626	400	4.0	3.0061454481422785
626	100	0.5	3.0061454481422785
626	1033	3.5	3.0061454481422785
626	160	4.0	3.0061454481422785
626	148	3.5	3.0061454481422785
626	658	4.0	3.0061454481422785
626	636	4.0	3.0061454481422785
626	1389	3.5	3.0061454481422785
626	1195	3.5	3.0061454481422785
391	211	3.5	3.0061454481422785
391	2	4.0	3.0
391	1	3.0	2.7
391	205	3.0	3.0
391	17	1.0	3.0061454481422785
391	11	4.0	3.6666666666666665
391	241	2.5	3.5
391	4	3.0	3.5
1261	251	3.0	3.0061454481422785
1261	211	4.0	3.0061454481422785
1261	10	2.5	3.0061454481422785
1261	207	2.5	2.625
1261	241	2.5	3.0061454481422785
1261	239	3.0	3.0061454481422785
1261	254	3.0	3.0061454481422785
1261	234	3.0	3.0061454481422785
427	211	4.0	3.0061454481422785
427	3	2.5	3.5
427	1	2.5	1.75
427	220	1.5	3.0061454481422785
427	17	3.5	2.0
427	11	3.5	3.75
427	241	2.5	3.0
427	206	3.0	3.0061454481422785
427	215	3.0	2.6666666666666665
427	254	3.0	3.0061454481422785
427	6	3.0	3.0061454481422785
617	84	3.0	3.0061454481422785
617	13	3.5	3.0
617	205	3.0	3.0061454481422785
617	7	1.5	2.4
617	5	3.5	3.5
617	241	4.0	3.0061454481422785
617	250	3.0	3.5
963	805	3.5	4.0
963	1678	1.5	3.0061454481422785
963	591	2.0	3.0061454481422785
963	295	3.0	4.0
963	1062	2.0	3.0061454481422785
963	1676	2.5	3.0061454481422785
963	377	2.0	3.0061454481422785
963	769	3.5	3.0
1081	210	2.0	3.0061454481422785
1081	10	2.5	3.5
1081	246	3.5	3.0061454481422785
1081	205	3.0	3.0061454481422785
1081	255	2.5	3.0061454481422785
1081	207	3.0	2.0
1081	249	0.5	3.0061454481422785
1081	239	4.0	3.0061454481422785
1081	247	4.0	3.0061454481422785
1081	234	3.0	3.0061454481422785
1081	236	2.0	3.6666666666666665
1081	257	4.0	3.0061454481422785
559	233	1.5	3.0061454481422785
559	210	1.5	3.0061454481422785
559	121	2.5	3.0061454481422785
559	12	1.5	3.0061454481422785
559	11	2.5	3.3333333333333335
559	217	4.0	3.0061454481422785
559	248	2.0	3.0061454481422785
559	254	2.0	3.0
559	247	2.0	3.0061454481422785
559	253	1.0	3.0
559	236	1.5	3.0061454481422785
559	256	1.0	3.0061454481422785
222	8	3.5	2.5
606	210	3.0	3.0061454481422785
606	213	0.5	3.0061454481422785
606	5	0.5	3.0061454481422785
606	255	0.5	3.0061454481422785
606	17	3.0	4.0
606	207	4.0	3.0061454481422785
606	212	4.0	3.0061454481422785
606	252	1.5	3.0061454481422785
243	219	3.0	3.0061454481422785
243	84	3.0	3.0061454481422785
243	214	2.0	3.5
243	8	3.5	3.0061454481422785
243	206	2.0	3.0061454481422785
243	254	3.0	3.0061454481422785
243	216	2.5	3.0061454481422785
243	391	4.0	3.0061454481422785
519	219	4.0	3.0061454481422785
519	10	3.0	2.875
519	7	4.0	3.5
519	217	1.0	3.0061454481422785
519	235	3.0	1.5
519	250	4.0	3.5
519	1212	3.5	3.0061454481422785
519	877	2.5	3.0061454481422785
468	233	3.0	3.0061454481422785
468	219	2.0	3.0061454481422785
468	84	3.0	3.0061454481422785
468	220	3.5	3.0061454481422785
468	7	2.0	3.0
468	17	3.5	4.0
468	121	3.5	3.0061454481422785
468	8	1.5	3.25
468	239	1.0	3.0061454481422785
468	206	3.5	3.0061454481422785
468	247	4.0	3.0061454481422785
468	253	2.5	3.0061454481422785
468	244	1.5	3.0061454481422785
468	245	4.0	2.5
311	3	3.5	3.75
311	17	3.0	2.6875
174	210	1.5	3.0061454481422785
174	251	1.0	3.0061454481422785
174	220	1.5	3.0061454481422785
174	205	2.5	3.0061454481422785
174	214	2.0	3.5
174	11	1.5	2.75
174	8	3.5	3.0
174	249	1.0	3.0061454481422785
174	4	1.0	3.0061454481422785
174	206	2.5	3.0061454481422785
174	234	2.5	3.0061454481422785
174	235	2.0	3.0061454481422785
174	244	2.5	3.0061454481422785
174	257	3.0	3.0061454481422785
83	233	2.5	3.0061454481422785
83	219	3.5	3.0061454481422785
83	210	2.0	3.0061454481422785
83	10	3.0	3.5
83	13	4.0	3.5
83	2	3.0	3.8333333333333335
83	205	3.0	4.0
83	241	2.0	3.0
83	247	3.5	3.0061454481422785
83	253	2.0	3.0061454481422785
83	257	2.5	3.0
868	219	2.5	3.0061454481422785
868	2	4.0	3.8
868	7	3.0	3.0061454481422785
868	5	3.0	3.0061454481422785
868	11	4.0	3.25
868	4	4.0	4.0
261	3	4.0	3.75
261	2	2.5	4.0
261	7	2.5	3.25
261	214	4.0	3.0061454481422785
261	17	2.5	3.0
261	250	4.0	3.0061454481422785
147	233	3.0	3.0061454481422785
147	2	4.0	3.9
147	1	2.5	3.5
147	7	3.5	3.75
147	12	4.0	3.0061454481422785
147	249	2.0	3.0061454481422785
147	248	2.0	3.0061454481422785
147	239	1.5	3.0061454481422785
147	247	2.0	3.0061454481422785
147	234	2.0	3.0061454481422785
147	6	3.0	3.0061454481422785
147	235	3.0	3.0061454481422785
147	244	2.0	3.0061454481422785
147	257	3.0	3.0061454481422785
29	294	3.5	3.0061454481422785
29	298	3.5	3.0061454481422785
29	301	2.5	3.0
29	268	3.0	3.0061454481422785
29	242	3.5	3.75
29	283	2.0	2.0
29	269	3.0	3.0061454481422785
29	289	4.0	3.0061454481422785
1064	10	2.5	3.0
1064	13	3.5	3.0
1064	7	3.5	3.5
1064	540	3.0	3.0061454481422785
1064	236	3.5	3.5
1064	278	4.0	3.0061454481422785
1064	455	4.0	3.0061454481422785
178	211	2.0	3.0061454481422785
178	243	2.5	3.0061454481422785
178	12	1.0	3.0061454481422785
178	11	2.5	2.8333333333333335
178	249	1.5	3.0061454481422785
178	239	2.5	3.0061454481422785
178	257	2.5	3.0
178	245	2.0	3.0061454481422785
285	84	4.0	4.0
285	4	4.0	3.75
285	236	3.5	3.5
285	588	4.0	3.0061454481422785
285	1037	2.0	3.0061454481422785
285	1038	4.0	3.0061454481422785
566	233	2.5	3.0061454481422785
566	219	2.5	3.0061454481422785
566	205	3.0	3.0061454481422785
566	243	3.5	3.0061454481422785
566	241	2.0	3.0061454481422785
566	206	3.0	3.0061454481422785
566	247	3.5	3.0061454481422785
566	253	2.5	3.0061454481422785
566	245	2.5	3.0061454481422785
1476	233	4.0	3.0061454481422785
1476	211	4.0	4.0
1476	2	2.5	2.5
1476	214	2.5	3.0061454481422785
1476	5	4.0	3.0061454481422785
1476	12	3.5	3.0061454481422785
1476	207	4.0	3.0
1476	217	4.0	3.0061454481422785
1476	206	4.0	3.0061454481422785
1476	215	0.5	2.357142857142857
1476	6	4.0	3.0061454481422785
1209	233	1.5	3.0061454481422785
1209	13	2.5	3.0061454481422785
1209	220	3.5	3.0061454481422785
1209	205	2.5	2.5
1209	243	2.5	3.0061454481422785
1209	11	4.0	3.5714285714285716
1209	8	3.5	2.0
1209	248	3.0	3.0061454481422785
1209	9	2.0	3.0061454481422785
1209	6	2.0	3.0
879	211	0.5	3.0061454481422785
879	10	1.0	4.0
879	5	0.5	3.0061454481422785
879	17	0.5	2.1666666666666665
879	241	3.0	3.0
879	254	0.5	3.0
1491	84	3.0	3.0061454481422785
1491	11	4.0	3.1666666666666665
1491	855	2.5	3.0061454481422785
1491	1659	4.0	3.0061454481422785
1491	1655	3.5	3.0061454481422785
1491	290	4.0	3.0061454481422785
1491	1836	1.0	3.0061454481422785
1491	1657	4.0	3.0061454481422785
478	1295	1.5	3.0061454481422785
478	9	1.5	3.0061454481422785
478	536	1.0	3.0061454481422785
478	244	1.5	3.0061454481422785
478	591	1.0	3.0061454481422785
478	434	1.0	3.0061454481422785
478	676	1.5	3.0061454481422785
478	1296	2.0	3.0061454481422785
478	539	2.0	3.0061454481422785
53	219	3.5	3.0061454481422785
53	2	4.0	3.75
53	213	3.5	4.0
53	7	4.0	3.0061454481422785
53	212	3.0	3.0061454481422785
53	249	2.5	3.0061454481422785
53	215	3.5	4.0
53	236	3.5	3.75
1205	4	3.0	2.5
1205	9	3.5	2.8333333333333335
500	210	3.5	3.0061454481422785
500	251	2.5	3.0061454481422785
500	2	4.0	3.75
500	1	2.0	4.0
500	7	3.5	2.5
500	241	2.5	3.0
500	4	4.0	3.0061454481422785
500	248	3.0	3.0061454481422785
500	215	2.0	2.25
500	247	4.0	3.0061454481422785
500	250	3.5	3.0061454481422785
500	252	3.5	3.0061454481422785
1356	3	0.5	3.0
1356	1	1.5	3.5
1356	214	2.5	3.0061454481422785
100	215	3.0	3.1
1495	7	2.0	2.2857142857142856
1495	12	3.5	2.0
457	251	2.5	3.5
457	13	2.5	2.5
457	246	2.5	3.0061454481422785
457	214	2.0	3.0061454481422785
457	11	4.0	3.3
457	9	3.5	3.0061454481422785
457	216	2.0	3.0061454481422785
457	252	1.5	3.0061454481422785
1288	3	3.5	3.0061454481422785
1288	12	3.5	3.5
1288	1101	4.0	3.0061454481422785
1288	793	3.0	3.0061454481422785
1288	1975	4.0	3.0061454481422785
1288	431	3.5	3.0061454481422785
1288	388	1.5	3.0061454481422785
1288	668	3.0	3.0061454481422785
1288	1030	3.5	3.0061454481422785
1288	1974	4.0	3.0061454481422785
1288	405	4.0	3.0061454481422785
1305	1	1.0	2.75
1305	4	4.0	3.0061454481422785
1305	9	4.0	3.0061454481422785
1305	793	4.0	3.0061454481422785
36	1	4.0	3.5
36	235	3.5	3.0
622	2	3.0	3.0
622	246	3.0	3.0061454481422785
622	243	3.0	3.0061454481422785
622	239	3.0	3.0061454481422785
622	236	3.0	2.75
1008	13	4.0	3.75
1008	1	2.5	2.3333333333333335
1008	17	3.0	2.5
1008	8	4.0	3.3333333333333335
1008	217	4.0	3.5
1008	4	3.5	3.0061454481422785
1008	235	4.0	3.0061454481422785
1008	250	4.0	2.5
324	211	4.0	3.0061454481422785
324	220	3.5	3.0061454481422785
324	255	3.0	3.0061454481422785
324	4	3.5	3.5
324	215	3.5	3.0
324	6	3.5	3.0061454481422785
1263	233	3.0	3.0061454481422785
1263	84	2.0	4.0
1263	246	4.0	3.0061454481422785
1263	255	1.5	3.0061454481422785
1263	17	3.0	3.0
1263	241	0.5	3.5
1263	212	2.5	3.0061454481422785
1263	249	2.0	3.0061454481422785
1263	248	3.0	3.0061454481422785
1263	254	1.0	3.0061454481422785
1263	247	3.0	3.0061454481422785
898	294	3.5	3.0061454481422785
898	432	4.0	4.0
898	1291	4.0	3.0061454481422785
898	677	3.5	3.0061454481422785
898	594	2.0	3.0061454481422785
898	666	3.5	3.0061454481422785
898	1003	1.0	3.0061454481422785
898	1199	2.5	3.0061454481422785
1003	219	2.0	3.0061454481422785
1003	1	2.0	3.0061454481422785
1003	220	2.0	3.0
1003	205	3.0	3.0061454481422785
1003	207	2.5	3.25
1003	11	3.0	3.6
1003	217	2.5	3.0061454481422785
1003	206	2.0	3.0061454481422785
1003	247	2.5	3.0
1003	253	2.5	3.0061454481422785
1003	244	2.0	3.0061454481422785
56	84	4.0	3.0061454481422785
56	3	4.0	3.25
56	7	4.0	3.2
56	17	3.5	4.0
56	234	0.5	3.0
56	250	1.0	3.0061454481422785
72	246	4.0	3.0061454481422785
72	213	4.0	3.0061454481422785
72	17	4.0	4.0
72	8	4.0	3.0061454481422785
72	206	4.0	3.0061454481422785
72	247	4.0	3.0061454481422785
72	252	4.0	3.0061454481422785
536	251	1.5	3.0061454481422785
536	13	1.5	3.0061454481422785
536	246	2.0	3.0061454481422785
536	7	3.5	3.75
536	243	2.5	3.0061454481422785
536	121	2.5	3.0061454481422785
536	248	3.0	3.0061454481422785
536	216	2.0	3.0061454481422785
536	245	2.5	3.0061454481422785
79	3	2.5	3.5
79	13	4.0	3.5
79	347	2.0	3.0061454481422785
79	255	3.0	3.0
79	121	1.5	3.0061454481422785
79	4	4.0	3.5
79	248	1.5	3.0061454481422785
79	215	1.0	3.25
79	445	3.0	3.0061454481422785
79	390	3.5	3.0061454481422785
79	512	2.5	3.0061454481422785
79	318	0.5	3.0061454481422785
79	433	3.5	3.0061454481422785
79	401	2.5	3.0061454481422785
79	486	1.5	3.0061454481422785
79	477	2.5	3.0
79	469	2.0	3.0061454481422785
79	420	1.0	3.0061454481422785
79	461	2.0	3.0061454481422785
79	480	2.5	3.0061454481422785
79	501	1.5	3.0061454481422785
79	472	3.0	3.0061454481422785
79	521	3.5	3.0061454481422785
79	335	3.5	3.0061454481422785
79	485	1.5	3.0061454481422785
79	361	1.5	3.0061454481422785
79	387	0.5	3.0061454481422785
79	430	1.5	3.0061454481422785
79	423	2.5	3.0061454481422785
79	502	2.5	3.0061454481422785
79	442	3.5	3.0061454481422785
79	408	3.0	3.0061454481422785
79	426	2.0	3.0061454481422785
79	405	2.5	3.0061454481422785
79	508	4.0	3.0061454481422785
79	467	3.0	3.0061454481422785
79	453	3.0	3.0061454481422785
79	237	1.0	3.0061454481422785
1225	10	3.5	3.0061454481422785
1225	214	2.5	3.0061454481422785
1225	5	1.5	3.0061454481422785
1225	17	2.5	3.0061454481422785
1225	4	1.5	2.5
1225	248	4.0	3.0061454481422785
1225	239	3.0	3.5
1225	9	3.5	3.0061454481422785
1225	253	2.5	3.0
1225	234	1.5	2.0
1225	244	2.0	3.0061454481422785
1225	250	0.5	3.0061454481422785
1225	252	1.0	3.0061454481422785
821	1	4.0	2.6666666666666665
821	205	4.0	3.5
821	7	4.0	3.875
821	255	4.0	4.0
821	253	4.0	3.0
821	216	3.5	3.0061454481422785
814	233	2.5	3.0061454481422785
814	211	4.0	3.0061454481422785
814	13	2.5	3.1666666666666665
814	1	3.5	3.0061454481422785
814	214	2.5	3.5
814	11	4.0	4.0
814	241	3.0	3.0
814	239	3.0	3.0061454481422785
814	254	3.0	3.0061454481422785
814	6	3.5	3.0061454481422785
814	257	1.0	3.0061454481422785
1000	233	1.5	3.0061454481422785
1000	84	3.5	3.0061454481422785
1000	210	1.5	3.0061454481422785
1000	251	2.5	3.0061454481422785
1000	10	0.5	3.75
1000	220	3.5	3.0061454481422785
1000	243	1.5	3.0061454481422785
1000	255	2.5	3.0061454481422785
1000	8	1.5	3.0
1000	239	2.0	3.5
1000	254	1.5	3.0
1000	234	1.0	3.0061454481422785
1000	257	1.0	3.0061454481422785
304	187	4.0	3.0061454481422785
395	211	3.0	2.0
395	3	3.0	3.0061454481422785
395	13	4.0	4.0
395	5	2.5	3.0061454481422785
395	8	2.5	4.0
395	248	0.5	3.5
395	239	3.5	3.0061454481422785
395	256	0.5	3.0061454481422785
395	244	2.5	3.0061454481422785
395	250	1.5	3.0061454481422785
273	251	3.5	3.0061454481422785
273	211	3.0	3.5
273	7	3.5	2.5
273	11	3.5	3.5
273	235	3.0	0.5
273	250	3.5	3.0061454481422785
1304	210	1.0	4.0
1304	211	3.0	4.0
1304	3	2.5	3.5
1304	10	2.0	4.0
1304	13	1.5	2.25
1304	213	2.5	2.0
1304	243	2.5	3.0061454481422785
1304	253	0.5	3.0061454481422785
1304	216	1.0	3.0061454481422785
1304	244	0.5	3.0061454481422785
1304	257	4.0	3.0061454481422785
153	638	4.0	3.9375
523	10	2.0	2.75
523	13	1.5	3.0
523	213	3.0	3.5
523	255	3.0	3.0061454481422785
523	8	3.0	4.0
523	239	3.5	3.0061454481422785
523	215	1.5	2.5
523	254	3.0	3.0061454481422785
523	252	4.0	3.0061454481422785
616	13	2.0	2.5
616	1	3.5	3.25
616	214	3.0	3.0061454481422785
616	255	2.5	3.0061454481422785
616	181	3.5	3.0061454481422785
616	235	4.0	2.5
666	210	2.5	3.0061454481422785
666	220	3.0	3.0061454481422785
666	214	3.0	3.0061454481422785
666	5	3.5	3.0061454481422785
666	255	1.5	3.0061454481422785
666	17	2.0	2.5
666	234	2.5	3.0061454481422785
666	257	2.0	3.0061454481422785
669	233	2.5	3.0061454481422785
669	205	2.5	3.0061454481422785
669	5	2.5	3.0061454481422785
669	207	2.5	2.5
669	11	3.5	3.5
669	239	4.0	3.0061454481422785
