user	item	real	pred
845	942	3.5	3.611111111111111
845	1601	3.5	3.9166666666666665
845	550	3.5	3.75
845	270	3.5	3.5
845	379	3.5	3.6666666666666665
845	560	3.5	3.5
845	1609	3.5	3.6363636363636362
845	1596	1.0	2.6666666666666665
845	1605	3.5	3.7142857142857144
845	530	4.0	3.5
845	1614	3.5	3.0066556326372504
330	251	4.0	3.0066556326372504
330	8	3.5	3.0066556326372504
330	9	4.0	3.0066556326372504
330	245	4.0	3.0066556326372504
330	212	3.5	3.0066556326372504
330	7	2.0	3.0066556326372504
330	257	3.5	3.0066556326372504
330	121	3.5	3.0066556326372504
330	254	3.5	3.0066556326372504
330	84	3.0	3.0066556326372504
330	220	0.5	3.0066556326372504
330	216	4.0	3.0066556326372504
330	215	4.0	3.0066556326372504
330	4	3.0	3.0066556326372504
330	249	4.0	3.0066556326372504
1158	9	4.0	3.0066556326372504
1158	7	4.0	3.0066556326372504
1158	1	3.5	3.5
1158	207	3.0	3.0066556326372504
1158	563	4.0	3.5033530413639773
919	13	1.5	3.0066556326372504
919	5	0.5	3.0066556326372504
919	212	3.0	3.0066556326372504
919	239	2.0	3.0066556326372504
919	234	0.5	3.0066556326372504
919	205	1.0	3.0066556326372504
919	255	0.5	3.0066556326372504
919	215	0.5	3.0066556326372504
1211	1	3.5	3.0066556326372504
1211	207	3.5	3.0066556326372504
1304	250	4.0	3.0066556326372504
1304	241	1.0	3.0066556326372504
1304	17	4.0	3.0066556326372504
1304	7	4.0	3.0066556326372504
1304	244	0.5	3.0066556326372504
1304	121	3.0	3.0066556326372504
1304	248	2.0	3.0066556326372504
1304	254	3.5	3.0066556326372504
1304	234	2.0	3.0066556326372504
1448	233	3.5	3.0066556326372504
1448	217	3.0	3.0066556326372504
1448	5	2.5	3.0066556326372504
1448	210	4.0	3.0066556326372504
1448	214	3.5	3.0066556326372504
1448	11	4.0	3.0066556326372504
1448	10	3.0	3.0066556326372504
1448	216	3.0	3.0066556326372504
1448	243	3.0	3.0066556326372504
1448	4	4.0	3.0066556326372504
1448	252	2.5	3.0066556326372504
797	12	2.0	3.0066556326372504
797	250	1.5	3.0066556326372504
797	241	2.5	3.0066556326372504
797	13	1.0	3.0066556326372504
797	236	4.0	3.0066556326372504
797	17	3.5	3.0066556326372504
797	210	1.5	3.0066556326372504
797	257	2.0	3.0066556326372504
797	2	4.0	3.0066556326372504
797	213	2.5	3.0066556326372504
797	84	2.0	3.0066556326372504
797	243	3.0	3.0066556326372504
797	215	2.0	3.0066556326372504
797	207	3.5	3.0066556326372504
183	206	4.0	3.0066556326372504
183	250	4.0	3.0066556326372504
183	5	3.0	3.0066556326372504
183	17	3.0	3.0066556326372504
183	212	3.5	3.0066556326372504
183	244	4.0	3.0066556326372504
183	257	3.0	3.0066556326372504
183	254	3.5	3.0066556326372504
183	219	3.0	3.0066556326372504
183	11	4.0	3.0066556326372504
183	213	4.0	3.0066556326372504
183	216	3.5	3.0066556326372504
183	6	3.0	3.0066556326372504
183	4	4.0	3.0066556326372504
1089	245	0.5	3.0066556326372504
1089	3	1.5	3.0066556326372504
1089	17	1.0	3.0066556326372504
1089	239	3.0	3.0066556326372504
1089	210	2.5	3.0066556326372504
1089	214	2.5	3.0066556326372504
1089	254	3.0	3.0066556326372504
1089	213	3.0	3.0066556326372504
1089	216	1.5	3.0066556326372504
1089	255	1.0	3.0066556326372504
1089	4	1.5	3.0066556326372504
1089	247	1.0	3.0066556326372504
1453	206	2.5	3.0066556326372504
1453	7	4.0	3.0066556326372504
1453	1	3.5	3.0066556326372504
1453	210	3.0	3.0066556326372504
1453	121	2.0	3.0066556326372504
1453	234	4.0	3.0066556326372504
1453	10	3.0	3.0066556326372504
1453	235	0.5	3.0066556326372504
1453	216	3.5	3.0066556326372504
1453	6	1.0	3.0066556326372504
1453	246	3.0	3.0066556326372504
972	206	3.0	3.0066556326372504
972	9	4.0	3.0066556326372504
972	241	2.5	3.0066556326372504
972	245	3.0	3.0066556326372504
972	214	2.5	3.0066556326372504
972	121	2.0	3.0066556326372504
972	2	4.0	3.0066556326372504
972	246	3.0	3.0066556326372504
972	252	3.0	3.0066556326372504
1346	206	2.5	3.0066556326372504
1346	241	3.5	3.0066556326372504
1346	235	2.5	3.0066556326372504
693	250	3.5	3.0066556326372504
693	245	3.5	3.0066556326372504
693	17	4.0	3.0066556326372504
693	7	2.5	3.0066556326372504
693	210	3.0	3.0066556326372504
693	207	2.0	3.0066556326372504
1223	7	4.0	3.0066556326372504
1223	1953	4.0	2.4
1223	11	2.5	3.0066556326372504
667	206	0.5	3.0066556326372504
667	8	0.5	3.0066556326372504
667	250	0.5	3.0066556326372504
667	13	1.0	3.0066556326372504
667	2	0.5	3.0066556326372504
667	254	1.0	3.0066556326372504
667	219	0.5	3.0066556326372504
667	215	0.5	3.0066556326372504
667	211	0.5	3.0066556326372504
667	252	0.5	3.0066556326372504
667	249	0.5	3.0066556326372504
1274	233	3.5	3.0066556326372504
1274	251	3.5	3.0066556326372504
1274	245	3.0	3.0066556326372504
1274	5	4.0	3.0066556326372504
1274	121	2.0	3.0066556326372504
1274	2	4.0	3.0066556326372504
1274	248	2.0	3.0066556326372504
1274	254	2.5	3.0066556326372504
1274	10	4.0	3.0066556326372504
1274	235	1.5	3.0066556326372504
1274	6	4.0	3.0066556326372504
1274	255	3.5	3.0066556326372504
1274	243	2.5	3.0066556326372504
1274	207	3.5	3.0066556326372504
1274	247	3.0	3.0066556326372504
1274	249	2.0	3.0066556326372504
188	206	3.5	2.8333333333333335
188	810	1.5	2.5
188	219	3.0	3.0066556326372504
188	490	2.0	3.0066556326372504
188	26	3.0	2.5
188	313	0.5	1.25
188	839	4.0	3.8902872133041564
188	510	2.0	1.0
188	598	4.0	3.0
188	750	3.0	3.0066556326372504
188	816	4.0	3.642857142857143
188	699	4.0	3.0
188	318	1.0	3.0
188	69	3.5	2.875
188	746	4.0	3.0066556326372504
188	813	4.0	3.642857142857143
188	148	3.5	2.5
188	753	3.0	2.5
188	728	4.0	3.5
188	749	1.0	2.25
188	827	4.0	3.4166666666666665
1152	251	4.0	3.0066556326372504
1152	8	1.5	3.0066556326372504
1152	239	3.0	3.0066556326372504
1152	121	4.0	3.0066556326372504
1152	256	4.0	3.0066556326372504
1152	254	4.0	3.0066556326372504
1152	11	0.5	3.0066556326372504
1152	255	3.0	3.0066556326372504
1152	207	3.5	3.0066556326372504
1152	4	0.5	3.0066556326372504
579	206	4.0	3.0066556326372504
579	8	4.0	3.0066556326372504
579	7	3.0	3.0066556326372504
579	121	3.0	3.0066556326372504
610	3	3.0	3.0066556326372504
610	17	3.0	3.0066556326372504
610	212	2.5	3.0066556326372504
610	254	3.5	3.0066556326372504
610	213	3.0	3.0066556326372504
610	84	4.0	3.0066556326372504
610	255	3.0	3.0066556326372504
847	206	2.0	3.0066556326372504
847	3	3.5	3.0066556326372504
847	13	3.0	3.0066556326372504
847	236	2.5	3.0066556326372504
847	1620	4.0	3.3333333333333335
847	11	1.5	3.0066556326372504
847	1623	4.0	3.3333333333333335
847	1624	4.0	3.0
1157	236	2.5	3.0066556326372504
1157	606	2.5	2.0
1157	11	3.0	2.5
1157	657	3.5	3.0066556326372504
1157	275	3.0	3.125
1157	347	3.0	0.5
1157	717	3.0	3.0066556326372504
1157	676	0.5	2.5
1157	1195	3.5	2.8333333333333335
1157	1478	4.0	3.0
1157	169	1.0	2.4285714285714284
1157	1028	1.0	2.25
1157	1109	0.5	2.6875
1157	1858	4.0	3.0625
1157	1860	4.0	3.142857142857143
1157	744	2.5	2.6666666666666665
1157	872	1.0	3.0714285714285716
199	859	0.5	2.07209934515112
199	866	1.5	1.1666666666666667
199	536	2.5	1.75
199	490	2.0	2.75
199	888	4.0	1.75
199	452	2.5	3.0
199	885	1.0	2.272727272727273
199	432	3.0	2.0
199	881	3.0	3.1666666666666665
199	293	1.0	1.3
199	878	3.5	2.75
199	864	0.5	1.75
199	754	1.0	1.9285714285714286
199	713	2.0	1.4166666666666667
199	753	1.0	1.5
199	459	1.5	2.142857142857143
199	433	0.5	3.3333333333333335
199	126	4.0	2.9556511059757034
199	518	1.0	2.0
199	697	2.5	0.75
199	894	4.0	1.75
199	734	0.5	2.1282366620032844
199	687	1.0	1.4
199	591	1.5	1.7832768180363157
199	91	3.0	1.5
199	879	1.0	2.0812028327537924
199	898	2.5	1.9375
199	854	4.0	1.75
199	892	2.5	1.75
199	860	2.0	1.6538461538461537
199	873	2.5	3.0066556326372504
199	897	1.5	2.0
478	7	3.0	3.0066556326372504
478	244	1.5	4.0
478	214	0.5	3.0066556326372504
478	1298	2.0	2.1666666666666665
478	211	3.5	3.0066556326372504
478	278	1.5	3.0066556326372504
478	31	1.5	3.0
478	356	1.5	1.8333333333333333
478	345	2.5	3.0
478	1294	3.5	2.25
478	480	3.0	4.0
478	591	1.0	1.5139645266846538
202	233	2.5	3.0066556326372504
202	251	3.0	3.0066556326372504
202	12	2.5	3.0066556326372504
202	9	2.5	3.0066556326372504
202	7	1.5	3.0066556326372504
202	1	3.5	3.0066556326372504
202	244	3.5	3.0066556326372504
202	256	3.5	3.0066556326372504
202	219	0.5	3.0066556326372504
202	220	3.0	3.0066556326372504
202	234	2.5	3.0066556326372504
202	246	3.5	3.0066556326372504
202	215	2.0	3.0066556326372504
202	211	3.0	3.0066556326372504
202	4	4.0	3.0066556326372504
202	249	2.5	3.0066556326372504
1076	12	3.0	3.0066556326372504
1076	1225	1.0	2.9
1076	10	3.5	3.0066556326372504
969	688	1.5	2.5
969	197	4.0	2.5
969	839	4.0	2.746508868328837
969	750	3.0	3.0
969	588	3.0	3.0
969	1673	3.0	3.0
969	1352	2.0	3.25
969	1739	2.5	3.0066556326372504
969	1734	2.5	2.9285714285714284
969	746	3.5	4.0
969	1500	1.0	2.5
969	314	2.5	2.1095281738554013
969	502	3.0	3.0066556326372504
969	770	4.0	2.5
969	1717	2.5	2.9285714285714284
969	286	4.0	3.0066556326372504
969	1756	3.0	2.9285714285714284
969	1742	4.0	3.0
969	1682	2.0	2.9285714285714284
969	1705	3.0	2.9285714285714284
969	1300	3.5	2.9285714285714284
969	1727	2.5	2.9285714285714284
969	691	1.5	3.0066556326372504
969	393	3.5	2.8125
969	1730	2.0	2.9285714285714284
969	1758	3.0	2.9285714285714284
969	1649	3.0	2.6666666666666665
969	1709	3.0	2.9285714285714284
969	1753	2.5	2.9285714285714284
969	1736	3.5	3.0066556326372504
969	1407	2.5	2.9285714285714284
1406	7	3.5	3.0066556326372504
1406	866	3.5	3.0
1406	787	2.5	3.0066556326372504
1406	331	2.0	2.4
1406	781	3.0	3.5
1406	333	3.5	3.090909090909091
1406	318	3.5	4.0
1406	321	2.0	2.5625
1406	317	3.0	3.227272727272727
1261	251	3.0	3.0066556326372504
1261	9	3.0	3.0066556326372504
1261	250	4.0	3.0066556326372504
1261	241	2.5	3.0066556326372504
1261	236	3.0	3.0066556326372504
1261	2	2.5	3.0066556326372504
1261	254	3.0	3.0066556326372504
1261	11	4.0	3.0066556326372504
1261	253	2.5	3.0066556326372504
1261	234	3.0	3.0066556326372504
1261	205	4.0	3.0066556326372504
1261	6	1.5	3.0066556326372504
1261	246	3.0	3.0066556326372504
1261	247	3.0	3.0066556326372504
1192	239	3.0	3.0066556326372504
815	206	0.5	3.0066556326372504
815	217	0.5	3.0066556326372504
815	257	3.0	3.0066556326372504
815	1167	4.0	1.6111111111111112
815	84	0.5	3.0066556326372504
815	220	2.0	3.0066556326372504
815	234	1.0	3.0066556326372504
815	6	0.5	3.0066556326372504
815	246	0.5	3.0066556326372504
815	247	0.5	3.0066556326372504
815	1172	1.0	1.75
114	251	3.0	3.0066556326372504
114	9	4.0	3.0066556326372504
114	13	3.0	3.0066556326372504
114	5	3.0	3.0066556326372504
114	17	4.0	3.0066556326372504
114	1	4.0	3.0066556326372504
114	219	1.0	3.0066556326372504
114	253	2.0	3.0066556326372504
114	205	1.0	3.0066556326372504
114	255	1.0	3.0066556326372504
1115	251	3.5	3.0066556326372504
1115	241	4.0	3.0066556326372504
1115	217	3.0	3.0066556326372504
1115	212	4.0	3.0066556326372504
1115	256	3.5	3.0066556326372504
1115	219	4.0	3.0066556326372504
1115	84	4.0	3.0066556326372504
1115	255	2.0	3.0066556326372504
1115	215	4.0	3.0066556326372504
1115	4	4.0	3.0066556326372504
1115	247	4.0	3.0066556326372504
947	233	3.0	4.0
947	5	4.0	3.0066556326372504
947	1	4.0	3.0066556326372504
947	244	2.0	3.0066556326372504
947	210	2.0	3.0066556326372504
947	121	3.0	3.0066556326372504
947	2	2.0	3.0066556326372504
947	254	2.5	3.0066556326372504
947	219	3.5	3.0066556326372504
947	253	2.0	3.0066556326372504
947	10	3.0	3.0066556326372504
1038	241	3.5	3.0066556326372504
1038	245	2.0	3.0066556326372504
1038	217	2.0	3.0066556326372504
1038	236	4.0	3.0066556326372504
1038	5	2.0	3.0066556326372504
1038	239	2.0	3.0066556326372504
1038	2	2.5	3.0066556326372504
1038	253	3.0	3.0066556326372504
1038	213	3.0	3.0066556326372504
1038	220	2.5	3.0066556326372504
1038	205	3.0	3.0066556326372504
1038	235	3.0	3.0066556326372504
1038	216	4.0	3.0066556326372504
1038	6	2.5	3.0066556326372504
1038	255	2.5	3.0066556326372504
958	251	0.5	3.0066556326372504
958	8	4.0	3.0066556326372504
958	245	3.5	3.0066556326372504
958	5	2.0	3.0066556326372504
958	17	3.5	3.0066556326372504
958	212	2.0	3.0066556326372504
958	239	3.0	3.0066556326372504
958	219	2.5	3.0066556326372504
958	213	3.5	3.0066556326372504
958	84	0.5	3.0066556326372504
958	220	0.5	3.0066556326372504
958	10	3.5	3.0066556326372504
958	6	1.5	3.0066556326372504
958	255	2.5	3.0066556326372504
958	252	1.5	3.0066556326372504
716	206	2.5	3.0066556326372504
716	233	2.5	3.0066556326372504
716	12	2.5	3.0066556326372504
716	11	4.0	3.0066556326372504
716	253	3.0	3.0066556326372504
716	220	4.0	3.0066556326372504
716	216	1.5	3.0066556326372504
716	255	4.0	3.0066556326372504
716	243	0.5	3.0066556326372504
716	215	4.0	3.0066556326372504
716	247	2.5	3.0066556326372504
716	1410	3.0	2.3181818181818183
1108	250	3.5	3.0066556326372504
1108	244	4.0	3.0066556326372504
1108	257	1.0	3.0066556326372504
1108	121	3.5	3.0066556326372504
1108	256	1.0	3.0066556326372504
1108	6	4.0	3.0066556326372504
1108	243	3.5	3.0066556326372504
891	8	2.5	3.0066556326372504
891	236	3.0	3.0066556326372504
891	5	3.5	3.0066556326372504
891	265	3.5	3.0
891	278	3.0	2.5
891	307	3.5	3.0066556326372504
891	347	3.0	2.0
891	1111	3.5	1.75
891	1080	2.5	2.8333333333333335
891	1101	2.0	2.0042226319646925
891	845	2.5	2.0
891	269	3.5	2.0
891	1096	0.5	2.111111111111111
891	263	0.5	2.0
891	1102	3.5	2.9
1418	274	4.0	3.0066556326372504
1418	347	4.0	3.0066556326372504
1418	514	4.0	4.0
677	233	3.0	3.0066556326372504
677	8	3.5	3.0066556326372504
677	250	4.0	3.0066556326372504
677	5	2.0	3.0066556326372504
677	212	4.0	3.0066556326372504
677	7	2.5	3.0066556326372504
677	1	3.0	3.0066556326372504
677	210	3.5	3.0066556326372504
677	2	3.0	3.0066556326372504
677	248	3.0	3.0066556326372504
677	11	3.5	3.0066556326372504
1383	236	4.0	3.0066556326372504
1383	5	4.0	3.0066556326372504
1383	7	2.5	3.0066556326372504
1383	343	4.0	4.0
1383	876	4.0	4.0
583	236	2.5	3.0066556326372504
583	2	2.5	3.0066556326372504
583	11	2.0	3.0066556326372504
583	220	4.0	3.0066556326372504
564	257	3.0	3.0066556326372504
564	11	4.0	3.0066556326372504
416	17	3.0	3.0066556326372504
416	234	1.5	3.0066556326372504
161	1	2.0	3.0
161	257	2.0	2.25
161	606	3.0	3.0
161	688	2.5	3.2222222222222223
161	536	3.5	2.25
161	265	3.0	2.6
161	490	2.0	3.5
161	235	3.0	3.5
161	442	4.0	3.3
161	218	3.5	1.5
161	305	2.0	2.3333333333333335
161	307	3.5	2.5
161	742	2.0	3.611111111111111
161	604	3.0	3.625
161	702	3.5	2.4166666666666665
161	293	4.0	3.1
161	638	4.0	2.0
161	707	3.0	3.6666666666666665
161	336	4.0	2.4
161	719	1.5	2.6
161	764	3.5	2.5
161	383	3.0	3.8333333333333335
161	729	2.5	2.0
161	314	3.0	3.563065991811442
161	453	2.5	3.4375
161	689	4.0	3.3731389105536644
161	592	2.0	2.625
161	760	3.0	3.1875
161	196	3.0	3.0
161	398	3.5	2.357142857142857
161	93	3.0	3.2222222222222223
161	680	2.0	3.5
161	751	1.5	3.6
161	767	2.5	3.3
161	694	2.0	3.25
161	711	1.5	2.357142857142857
161	474	0.5	2.1666666666666665
161	738	1.5	2.7857142857142856
630	9	1.0	3.0066556326372504
630	245	1.5	3.0066556326372504
630	13	2.5	3.0066556326372504
630	254	2.0	3.0066556326372504
630	219	4.0	3.0066556326372504
630	205	3.0	3.0066556326372504
630	216	2.0	3.0066556326372504
10	213	0.5	3.0066556326372504
880	236	3.5	3.0066556326372504
880	1	3.0	3.0066556326372504
1165	1	3.0	3.0066556326372504
1165	205	1.5	3.0066556326372504
1165	207	2.5	3.0066556326372504
988	5	1.5	3.0066556326372504
988	7	4.0	3.0066556326372504
988	244	2.0	3.0066556326372504
988	219	3.0	3.0066556326372504
988	216	1.5	3.0066556326372504
988	255	1.5	3.0066556326372504
988	246	1.5	3.0066556326372504
988	243	2.0	3.0066556326372504
988	4	3.0	3.0066556326372504
1310	5	3.0	3.0066556326372504
1310	7	3.5	3.0066556326372504
1310	219	3.0	3.0066556326372504
1310	235	1.5	3.0066556326372504
358	10	3.0	3.0066556326372504
586	212	3.5	3.0066556326372504
586	1	3.0	3.0066556326372504
586	2	2.5	3.0066556326372504
586	220	3.5	3.0066556326372504
586	205	3.5	3.0066556326372504
586	1369	4.0	3.5
813	3	2.0	3.0066556326372504
813	7	2.0	3.0066556326372504
813	239	1.5	3.0066556326372504
813	1	1.0	3.0066556326372504
813	10	1.0	3.0066556326372504
813	235	1.5	3.0066556326372504
813	1554	0.5	2.75
813	1555	3.5	3.0066556326372504
272	595	2.5	2.5714285714285716
272	236	3.0	1.0
272	17	3.0	2.0
272	239	2.5	2.625
272	1	2.0	2.75
272	213	2.5	2.25
272	489	3.0	2.9166666666666665
272	391	3.0	2.75
272	940	4.0	3.6666666666666665
272	972	3.5	3.0066556326372504
272	26	2.5	1.5
272	528	1.5	2.5
272	658	2.5	1.75
272	947	3.0	3.05
272	557	3.0	3.4962505763540674
272	52	3.5	2.5
272	473	3.5	3.3333333333333335
272	705	4.0	3.1875
272	928	3.5	3.8333333333333335
272	604	3.0	2.625
272	293	3.0	2.6
272	986	3.5	2.5
272	1008	1.0	2.8333333333333335
272	707	3.0	3.0
272	347	3.0	2.25
272	764	3.5	3.25
272	1000	3.0	2.8333333333333335
272	302	3.5	2.9
272	295	3.5	3.2857142857142856
272	1006	2.0	2.8333333333333335
272	732	3.5	1.75
272	314	3.0	3.0482344949509255
272	537	1.5	1.75
272	945	4.0	3.25
272	709	3.0	4.0
272	946	2.5	3.0066556326372504
272	704	3.5	1.9285714285714286
272	389	2.0	1.625
272	1005	2.0	2.8333333333333335
272	679	1.5	2.2857142857142856
272	944	1.5	2.9375
272	925	1.5	2.5
272	995	2.5	2.8333333333333335
272	681	1.5	2.0
272	990	2.0	2.8333333333333335
272	971	2.5	2.8333333333333335
272	998	2.5	2.8333333333333335
272	710	1.5	2.5
272	997	2.5	2.9285714285714284
272	1009	1.0	2.8333333333333335
272	949	2.5	3.1333333333333333
272	983	2.5	2.75
272	1012	2.5	2.8333333333333335
272	708	3.0	2.7
272	1016	1.0	2.590635519148893
1199	206	4.0	4.0
1199	217	4.0	4.0
1199	13	4.0	3.0066556326372504
1199	236	3.0	3.0066556326372504
1199	5	4.0	3.0066556326372504
1199	210	3.5	3.75
1199	257	4.0	4.0
1199	254	4.0	3.8333333333333335
1199	253	3.5	3.75
1199	234	3.0	3.5
1199	512	3.0	3.0066556326372504
1199	243	3.5	4.0
1199	215	4.0	3.0066556326372504
1199	1831	4.0	4.0
1199	702	4.0	3.75
1199	675	4.0	3.0066556326372504
1199	717	4.0	3.0066556326372504
1199	1080	4.0	4.0
1199	1858	3.0	2.9285714285714284
1199	1123	4.0	3.941194301777074
1199	830	3.5	4.0
1199	1321	3.5	3.9375
1199	1477	3.0	3.4
915	241	4.0	3.0066556326372504
915	235	4.0	3.0066556326372504
574	5	3.5	3.0066556326372504
574	7	1.5	3.0066556326372504
574	2	4.0	3.0066556326372504
207	13	3.0	3.0066556326372504
207	1	3.5	3.0066556326372504
533	251	3.5	1.5
533	8	2.5	1.5
533	236	3.0	3.0
533	220	3.5	3.0066556326372504
533	835	4.0	3.6666666666666665
533	977	2.0	3.0
533	345	2.5	2.5
533	1006	2.0	3.5
533	739	1.5	2.0
533	314	3.0	3.160603939987014
533	543	3.5	3.1666666666666665
533	984	2.0	2.3333333333333335
533	681	2.5	3.0
967	1	4.0	3.0066556326372504
967	219	4.0	3.0066556326372504
967	216	4.0	3.0066556326372504
967	255	4.0	3.0066556326372504
629	217	3.0	3.0066556326372504
629	13	4.0	3.0066556326372504
629	7	3.5	3.0066556326372504
629	1	3.5	3.0066556326372504
629	219	3.5	3.0066556326372504
629	213	3.0	3.0066556326372504
657	12	2.5	3.0066556326372504
657	250	3.0	3.0066556326372504
657	5	4.0	3.0066556326372504
657	7	1.0	3.0066556326372504
