user	item	real	pred
393	250	4.0	3.0002465222750483
393	234	3.0	4.0
393	10	3.0	3.0002465222750483
393	121	3.0	3.0002465222750483
393	8	4.0	3.5
393	5	3.5	2.5
393	4	3.0	3.5
393	206	3.5	4.0
1067	9	3.0	3.0
1067	84	3.0	3.0002465222750483
1067	236	2.5	2.6666666666666665
1067	233	1.5	3.0002465222750483
1067	11	4.0	3.4
1067	216	3.5	3.0002465222750483
502	252	2.5	2.5
502	6	4.0	3.0002465222750483
502	205	1.0	3.0002465222750483
502	234	2.5	3.0002465222750483
502	233	1.5	3.0002465222750483
502	11	3.0	2.75
502	2	2.0	2.75
502	249	2.5	3.0002465222750483
424	255	3.5	3.0002465222750483
424	248	2.0	3.0002465222750483
424	250	1.0	3.0002465222750483
424	219	4.0	3.0002465222750483
1187	1925	3.5	3.0002465222750483
1187	205	2.0	1.0
1187	7	3.5	3.25
1187	3	4.0	3.5
1187	211	2.5	2.5
1187	750	3.5	3.0002465222750483
1187	2	3.0	3.25
1187	216	3.0	3.5
1187	436	3.5	3.0002465222750483
1187	592	1.0	3.0002465222750483
1187	265	3.0	3.0002465222750483
1187	723	2.5	3.0002465222750483
1187	744	2.5	3.0002465222750483
1187	341	1.0	2.5
1187	591	1.5	3.0002465222750483
1187	1784	3.0	3.0002465222750483
1187	431	3.5	3.0002465222750483
1187	850	2.5	3.0002465222750483
1187	1901	3.0	3.0002465222750483
1187	59	2.5	3.0002465222750483
1187	480	2.5	3.0002465222750483
1187	528	3.0	3.0002465222750483
1187	1576	4.0	3.0002465222750483
1187	1915	3.0	3.0002465222750483
1187	1628	4.0	3.0002465222750483
1187	537	2.5	3.0002465222750483
1187	511	3.5	3.0002465222750483
1187	1909	3.0	3.0002465222750483
1187	294	3.0	3.0002465222750483
1187	593	1.5	3.0002465222750483
1187	1899	3.5	3.0002465222750483
1187	489	2.5	3.0002465222750483
1187	132	3.5	3.0002465222750483
1187	1908	2.5	3.0002465222750483
1187	617	2.0	3.0002465222750483
1187	1910	2.5	3.0002465222750483
1187	438	2.0	3.0002465222750483
1187	650	2.5	3.0002465222750483
1187	1388	2.5	3.0002465222750483
1187	1897	2.5	3.0002465222750483
1187	1898	3.5	3.0002465222750483
1187	790	3.0	3.0002465222750483
1187	488	3.0	3.0002465222750483
1187	1919	2.5	3.0002465222750483
1187	959	2.0	3.0002465222750483
1072	257	1.0	2.25
1072	84	1.5	3.0002465222750483
1072	245	3.0	3.0002465222750483
1072	7	3.0	3.375
1072	239	1.0	3.0
1072	12	3.0	3.0002465222750483
271	17	3.0	3.0002465222750483
271	13	4.0	3.8333333333333335
271	252	2.0	3.0002465222750483
271	254	0.5	3.0002465222750483
271	248	1.0	3.0002465222750483
271	234	4.0	3.0002465222750483
271	239	3.0	3.0002465222750483
271	10	2.0	4.0
271	251	4.0	3.0002465222750483
271	236	1.5	2.8333333333333335
271	233	3.0	3.0002465222750483
271	215	2.5	3.25
271	8	3.5	3.0002465222750483
271	216	3.5	3.0002465222750483
271	5	3.0	3.5
271	217	2.0	3.0002465222750483
271	219	2.0	3.0002465222750483
271	214	3.0	3.0002465222750483
271	206	1.0	3.0002465222750483
1292	13	3.5	4.0
1292	6	3.5	3.0002465222750483
1292	254	3.0	3.0002465222750483
1292	121	3.5	2.5
1292	5	2.0	3.0002465222750483
1292	4	1.0	1.5
245	246	3.5	3.0002465222750483
245	10	4.0	4.0
245	11	4.0	3.8
245	215	3.0	4.0
245	2	4.0	3.9166666666666665
245	253	3.0	3.0002465222750483
1022	257	2.5	2.5
1022	1	3.5	2.5
1022	17	4.0	3.0
1022	13	4.0	4.0
1022	205	4.0	3.0002465222750483
1022	239	3.0	3.0002465222750483
1022	3	4.0	3.0002465222750483
1022	211	4.0	3.75
1022	11	3.0	2.8333333333333335
1022	8	4.0	2.5
355	84	1.5	3.0002465222750483
355	255	2.0	3.0002465222750483
355	403	1.0	3.0002465222750483
355	7	3.5	3.6666666666666665
355	235	1.5	1.75
355	10	3.0	3.0002465222750483
355	211	3.5	4.0
355	11	3.0	3.75
355	215	3.0	3.5
355	432	3.0	3.0002465222750483
355	218	3.5	3.0002465222750483
355	435	3.5	3.0002465222750483
355	265	2.5	3.0002465222750483
355	1010	3.0	3.0002465222750483
355	397	1.5	3.0002465222750483
355	429	1.0	3.0002465222750483
355	442	1.0	3.0002465222750483
355	1054	0.5	3.0002465222750483
355	620	3.0	3.0002465222750483
355	491	3.5	3.0002465222750483
355	59	3.5	3.0002465222750483
355	480	3.0	3.0002465222750483
355	389	0.5	3.0002465222750483
355	638	0.5	3.0002465222750483
355	309	3.0	3.0002465222750483
355	516	3.5	3.0002465222750483
355	447	3.0	3.5
355	385	3.0	3.0002465222750483
355	729	3.5	3.0002465222750483
355	515	1.0	3.0002465222750483
587	243	3.5	4.0
587	392	3.5	3.0002465222750483
587	213	3.0	2.75
587	215	3.0	3.5
587	216	2.5	3.5
587	214	2.0	2.0
587	847	4.0	3.0002465222750483
587	613	3.0	3.0002465222750483
587	606	3.0	3.0002465222750483
587	513	3.5	3.0002465222750483
587	59	4.0	3.0002465222750483
587	582	3.0	3.0002465222750483
587	294	4.0	3.0002465222750483
587	898	3.5	3.0002465222750483
587	805	4.0	3.0002465222750483
587	462	3.0	3.0002465222750483
741	17	3.0	3.125
741	7	3.0	3.5
741	211	4.0	3.75
741	8	3.0	3.0002465222750483
227	257	3.0	3.0
227	1	3.5	3.0002465222750483
227	234	4.0	4.0
227	251	4.0	3.0002465222750483
227	256	3.5	1.0
227	216	4.0	3.0002465222750483
227	5	4.0	2.5
227	217	3.5	3.0002465222750483
227	241	3.5	3.0002465222750483
1148	17	3.0	4.0
1148	255	1.5	3.0002465222750483
1148	254	1.5	1.0
1148	205	3.5	3.0002465222750483
1148	7	2.0	3.5
1148	248	2.0	3.0002465222750483
1148	235	2.0	3.0002465222750483
1148	10	2.5	3.0
1148	213	1.5	3.0002465222750483
1148	11	2.5	4.0
1148	215	0.5	3.0
1148	121	0.5	3.0002465222750483
1148	207	0.5	1.9
1148	220	2.0	3.0002465222750483
1148	217	3.0	3.0002465222750483
1148	219	2.5	3.0002465222750483
1148	253	1.0	3.0002465222750483
1148	244	1.5	3.0002465222750483
1302	257	3.0	3.0002465222750483
1302	210	2.5	3.0002465222750483
1302	9	3.0	3.0002465222750483
1302	250	3.5	3.0002465222750483
1302	3	3.5	3.25
1302	236	3.0	3.0002465222750483
1302	12	3.0	2.5
1302	5	4.0	2.5
1302	220	3.0	0.5
1302	253	4.0	3.0002465222750483
1302	4	3.0	3.0002465222750483
1342	210	3.5	3.0002465222750483
1342	9	3.5	3.0
1342	250	4.0	3.0002465222750483
1342	234	4.0	3.0002465222750483
1342	3	3.5	3.5
1342	251	4.0	3.0002465222750483
1342	211	4.0	4.0
1342	236	3.5	3.0
1342	216	4.0	3.0002465222750483
1342	212	4.0	3.0002465222750483
1342	1666	4.0	3.0002465222750483
1342	806	0.5	3.0002465222750483
1127	255	4.0	3.0002465222750483
1127	7	2.5	2.2857142857142856
1127	239	3.0	3.0002465222750483
1127	5	4.0	2.3333333333333335
561	234	3.0	3.0002465222750483
561	3	3.5	3.0002465222750483
561	251	2.5	1.5
561	211	1.5	3.0002465222750483
561	256	3.5	3.0002465222750483
561	12	3.5	4.0
561	215	3.0	2.5
561	216	2.5	4.0
561	214	2.5	3.0002465222750483
962	3	2.5	3.0002465222750483
962	235	2.5	3.5
302	9	4.0	3.0002465222750483
302	252	0.5	3.0002465222750483
302	245	4.0	3.0002465222750483
302	239	1.0	3.0002465222750483
302	235	4.0	2.0
302	10	4.0	3.0002465222750483
302	249	3.0	3.0002465222750483
302	241	3.0	3.0002465222750483
930	17	2.5	3.0
930	252	3.0	3.0002465222750483
930	243	3.5	3.0002465222750483
930	255	3.0	3.0002465222750483
930	245	3.0	3.0002465222750483
930	254	3.0	3.0002465222750483
930	211	2.5	2.0
930	256	2.5	3.0002465222750483
930	121	2.5	3.0002465222750483
930	2	4.0	3.8333333333333335
930	220	2.5	3.0002465222750483
930	206	3.0	3.0002465222750483
1156	257	3.0	2.0
1156	245	3.5	3.0002465222750483
1156	244	2.5	3.0002465222750483
1236	255	2.5	3.0002465222750483
1236	10	3.5	3.0002465222750483
1236	11	2.5	4.0
1236	2	3.5	3.375
1236	216	3.0	4.0
788	13	3.5	3.0002465222750483
788	243	2.5	3.0002465222750483
788	84	3.0	3.0002465222750483
788	205	2.5	3.0002465222750483
788	235	1.0	2.0
788	10	2.5	3.75
788	251	3.5	3.0002465222750483
788	256	3.0	3.0002465222750483
788	207	3.0	2.0
788	2	3.5	3.125
788	216	3.0	3.5
788	219	1.5	2.5
788	241	3.5	3.0002465222750483
197	210	1.5	3.0002465222750483
197	6	3.0	3.0002465222750483
197	7	4.0	3.375
197	248	2.0	3.0002465222750483
197	235	2.0	3.5
197	251	3.0	3.0
197	213	2.0	3.0002465222750483
197	215	3.5	3.0
197	8	2.5	3.0002465222750483
197	220	2.0	3.0002465222750483
197	219	3.5	3.5
197	4	2.0	3.0002465222750483
197	304	3.5	3.0002465222750483
729	257	3.5	3.0
729	252	3.5	2.5
729	205	2.0	3.0002465222750483
729	250	2.0	3.0002465222750483
729	247	3.0	3.0002465222750483
729	211	2.0	3.0002465222750483
729	256	1.0	3.0002465222750483
729	11	3.0	2.6666666666666665
729	207	2.0	2.1666666666666665
729	249	1.5	3.0002465222750483
729	219	1.5	3.0
729	253	3.0	3.0002465222750483
349	9	3.5	3.0002465222750483
349	243	2.5	3.0002465222750483
349	6	2.0	3.0002465222750483
349	3	3.0	2.5
349	211	2.0	3.0002465222750483
349	236	3.0	3.0002465222750483
349	11	3.5	3.5
349	5	2.5	3.0
349	4	2.0	3.0002465222750483
349	244	3.0	3.0002465222750483
702	937	3.5	3.0002465222750483
702	1482	4.0	3.0002465222750483
702	1496	3.5	3.0002465222750483
702	1060	3.5	3.0002465222750483
702	779	2.5	3.0002465222750483
702	1368	3.5	3.0002465222750483
702	477	3.0	3.0002465222750483
702	1048	3.0	3.0002465222750483
702	310	4.0	3.0002465222750483
702	1051	4.0	3.0002465222750483
702	1042	3.5	3.0002465222750483
702	59	3.5	3.0002465222750483
702	1476	3.0	3.0002465222750483
702	900	3.0	3.0002465222750483
702	1448	4.0	3.0002465222750483
702	999	3.5	3.0002465222750483
702	616	3.0	3.0002465222750483
702	909	0.5	2.0
702	1044	3.5	3.0002465222750483
702	1056	3.5	3.0002465222750483
702	1466	2.5	3.0002465222750483
702	1470	3.5	3.0002465222750483
702	1501	3.0	3.0002465222750483
702	1485	3.5	3.0002465222750483
702	519	4.0	3.0002465222750483
702	1497	3.0	3.0002465222750483
702	1365	3.0	3.0002465222750483
702	1454	2.0	3.0002465222750483
702	1449	4.0	3.0002465222750483
702	1469	1.5	3.0002465222750483
702	437	3.5	3.0002465222750483
702	1502	3.0	3.0002465222750483
657	210	3.0	3.0002465222750483
657	243	4.0	3.0002465222750483
657	84	2.5	3.0002465222750483
657	6	2.5	3.0002465222750483
657	205	3.0	3.0002465222750483
657	236	2.5	3.0002465222750483
657	2	2.5	3.5
657	220	1.0	3.0002465222750483
38	9	3.5	3.0002465222750483
38	243	0.5	3.0002465222750483
38	84	2.0	3.0002465222750483
38	205	1.0	3.0002465222750483
38	234	1.0	3.0002465222750483
38	233	1.0	3.0002465222750483
711	6	3.5	3.0002465222750483
711	246	2.5	3.0002465222750483
711	239	4.0	3.25
711	235	3.5	3.0
711	12	3.5	2.0
711	207	2.5	2.4166666666666665
711	219	3.5	4.0
711	4	4.0	3.0
958	210	3.0	3.0002465222750483
958	252	1.5	2.5
958	243	1.5	3.0002465222750483
958	84	0.5	3.0002465222750483
958	255	2.5	3.0002465222750483
958	205	2.0	3.0002465222750483
958	248	1.5	3.0002465222750483
958	3	2.0	3.4
958	235	0.5	0.5
958	236	4.0	3.5
958	233	2.5	3.0002465222750483
958	256	0.5	3.0002465222750483
958	12	2.0	3.5
958	213	3.5	2.5
958	215	4.0	3.3333333333333335
958	212	2.0	3.0002465222750483
958	253	0.5	3.0002465222750483
188	3	2.0	4.0
188	750	3.0	3.0002465222750483
188	607	4.0	3.0002465222750483
188	655	3.0	3.0002465222750483
188	832	1.0	3.0002465222750483
188	588	2.0	3.0002465222750483
188	746	4.0	3.0002465222750483
188	787	1.5	3.0002465222750483
188	699	4.0	3.0002465222750483
188	81	3.5	3.0002465222750483
188	157	2.0	3.0002465222750483
188	841	4.0	3.0002465222750483
188	831	4.0	3.0002465222750483
188	717	3.0	3.0002465222750483
188	584	3.0	3.0002465222750483
188	824	4.0	3.0002465222750483
188	821	4.0	3.0002465222750483
188	838	2.5	3.0002465222750483
188	819	4.0	3.0002465222750483
270	257	3.0	3.5
270	243	2.5	3.0002465222750483
270	84	2.5	2.0
270	255	3.0	3.0002465222750483
270	246	2.5	3.0002465222750483
270	256	2.5	3.0002465222750483
270	12	2.5	3.25
270	121	2.5	3.0002465222750483
270	216	2.5	3.0002465222750483
270	212	2.5	3.0002465222750483
270	217	2.5	3.0002465222750483
859	1	3.5	2.5
859	245	3.0	3.0002465222750483
859	1636	3.5	3.0002465222750483
859	213	4.0	3.0002465222750483
859	217	3.0	3.0002465222750483
859	244	4.0	3.0002465222750483
1082	13	1.5	3.642857142857143
1082	7	3.0	3.357142857142857
1082	233	2.5	3.0002465222750483
1082	213	2.0	3.0
466	1	4.0	3.1666666666666665
466	17	4.0	3.0
466	210	2.5	3.0002465222750483
466	6	3.0	2.5
466	205	4.0	3.0002465222750483
466	251	2.5	3.0002465222750483
466	247	3.0	3.0002465222750483
466	211	4.0	3.0002465222750483
466	213	4.0	3.6666666666666665
466	121	3.0	3.0002465222750483
466	8	4.0	1.0
466	207	3.0	2.25
466	216	2.0	3.0002465222750483
466	5	4.0	2.5
726	17	4.0	3.0
726	210	4.0	3.0002465222750483
726	254	3.5	1.75
726	12	3.5	3.3333333333333335
726	11	4.0	3.2
726	206	4.0	3.0002465222750483
1419	213	2.5	3.0002465222750483
1419	215	4.0	3.0
1419	212	1.0	3.0002465222750483
1419	214	2.5	2.5
1318	1	2.5	3.0
1318	254	4.0	3.0002465222750483
1318	247	4.0	3.0002465222750483
1318	215	4.0	2.6666666666666665
1318	2	2.5	3.5
1318	249	4.0	3.0002465222750483
1318	216	2.5	1.5
1318	241	4.0	3.0002465222750483
1318	4	4.0	4.0
1318	206	4.0	3.5
1318	244	4.0	3.0002465222750483
928	10	2.0	3.0002465222750483
928	2	3.0	3.0
928	217	2.5	3.0002465222750483
1501	210	3.5	3.0002465222750483
1501	243	2.0	3.0002465222750483
1501	254	2.0	3.0002465222750483
1501	205	3.5	3.0002465222750483
1501	234	2.5	3.0002465222750483
1501	235	2.5	2.5
1501	10	3.0	3.0002465222750483
1501	233	1.5	3.0002465222750483
1501	121	2.5	3.0002465222750483
1501	249	2.5	3.0002465222750483
867	210	3.0	3.0002465222750483
867	255	2.5	2.0
867	254	1.5	3.0002465222750483
867	7	3.5	3.5
867	233	2.5	3.0002465222750483
867	12	1.5	3.0002465222750483
867	11	4.0	4.0
867	1641	0.5	3.0002465222750483
867	253	1.0	3.0002465222750483
867	4	4.0	3.75
867	680	3.0	3.0002465222750483
949	257	3.0	3.0
949	9	3.0	3.0002465222750483
949	250	2.0	3.0002465222750483
949	247	2.5	3.0002465222750483
949	11	3.5	3.3333333333333335
949	8	3.0	3.0002465222750483
949	207	3.0	2.0
1130	6	3.5	3.0002465222750483
1130	245	2.5	3.0002465222750483
1130	254	2.5	3.0002465222750483
1130	246	3.0	3.0002465222750483
1130	250	2.5	3.0002465222750483
1130	239	2.5	3.0002465222750483
1130	251	2.5	1.0
1130	211	2.5	2.0
1130	12	2.5	3.0
1130	213	2.5	3.5
1130	11	4.0	4.0
1130	121	2.5	3.0002465222750483
1130	2	4.0	4.0
1130	220	2.5	3.0002465222750483
1130	219	3.5	3.0002465222750483
1130	206	3.5	3.0002465222750483
274	1	4.0	3.7494513427352083
274	17	4.0	3.0002465222750483
274	9	4.0	3.75
274	252	4.0	3.0002465222750483
274	245	4.0	3.0002465222750483
274	248	4.0	3.0002465222750483
274	234	4.0	3.5
274	3	4.0	3.374862986031221
274	121	4.0	3.0002465222750483
274	220	4.0	3.0002465222750483
274	206	4.0	3.0002465222750483
851	210	3.5	2.5
851	13	3.0	3.0002465222750483
851	243	3.0	3.0002465222750483
851	245	3.5	3.0002465222750483
851	234	2.0	3.0002465222750483
851	236	4.0	3.0002465222750483
851	256	3.0	3.0002465222750483
851	2	3.5	3.0002465222750483
851	249	3.5	3.0002465222750483
851	216	3.5	3.0002465222750483
851	220	1.0	3.0002465222750483
1332	234	3.5	4.0
1332	235	3.5	3.0002465222750483
1332	10	4.0	3.0002465222750483
1332	251	4.0	3.0002465222750483
1332	207	3.0	2.0714285714285716
1332	2	3.5	2.875
1332	212	3.5	3.0002465222750483
1332	241	4.0	3.0002465222750483
32	1	3.0	3.5
32	13	4.0	4.0
32	7	3.0	3.3125
32	236	2.5	2.0
32	2	3.5	3.1
136	215	3.0	3.0002465222750483
136	634	4.0	3.0002465222750483
136	219	3.5	3.125
136	649	4.0	3.0002465222750483
136	636	4.0	3.0002465222750483
136	633	4.0	3.0002465222750483
136	651	4.0	3.0002465222750483
136	632	4.0	3.0002465222750483
1439	17	2.5	3.0
1439	210	2.0	3.0
1439	9	4.0	3.0002465222750483
1439	246	2.5	3.0002465222750483
1439	3	4.0	3.5
1439	235	4.0	3.0002465222750483
1439	10	3.5	3.0
1439	256	2.0	3.0002465222750483
1439	213	4.0	3.5
1439	215	3.0	3.0
1439	8	3.5	2.5
1439	207	3.0	2.3333333333333335
1439	212	2.5	3.0002465222750483
1439	220	3.5	3.0002465222750483
1439	244	4.0	3.0002465222750483
991	210	2.5	3.0
991	6	2.5	3.0002465222750483
991	255	3.0	3.0002465222750483
991	254	2.5	3.0002465222750483
991	246	4.0	3.0002465222750483
991	7	4.0	2.5
991	3	3.5	2.0
991	12	4.0	3.0002465222750483
991	2	4.0	4.0
991	249	3.0	3.0002465222750483
991	212	4.0	3.0002465222750483
991	5	4.0	2.5
991	219	3.0	3.0002465222750483
991	4	3.5	4.0
991	244	2.5	3.0002465222750483
485	17	3.0	3.0
485	210	3.5	3.0002465222750483
485	255	4.0	3.0002465222750483
485	254	3.0	3.0002465222750483
485	7	4.0	3.5
485	250	3.0	3.0002465222750483
485	235	3.0	3.0002465222750483
485	211	4.0	3.0002465222750483
485	12	3.5	3.3333333333333335
485	8	3.0	1.5
485	206	3.5	3.0002465222750483
485	1303	3.0	3.0002465222750483
1099	257	3.5	1.5
1099	1	3.0	2.8333333333333335
1099	255	3.5	3.0002465222750483
1099	236	3.0	3.1666666666666665
1099	215	3.0	3.0002465222750483
1099	249	3.5	3.0002465222750483
421	84	2.0	3.0002465222750483
421	8	2.5	3.75
862	3	3.0	3.0002465222750483
862	211	4.0	3.0002465222750483
862	215	4.0	4.0
862	2	3.0	1.75
862	5	4.0	3.0002465222750483
862	668	3.5	3.0002465222750483
1144	210	4.0	3.0002465222750483
1144	205	4.0	4.0
1144	239	4.0	3.2404768266907684
1144	251	4.0	3.0002465222750483
1144	207	4.0	3.0
1144	216	4.0	3.2520589243116236
1144	212	4.0	2.507268951088116
1144	241	4.0	3.0002465222750483
1144	4	4.0	4.0
670	211	3.0	3.0002465222750483
670	2	3.5	3.0
670	1132	2.5	3.0002465222750483
670	216	3.5	3.0002465222750483
670	1219	3.0	3.0002465222750483
670	4	4.0	3.0
670	363	3.5	3.0002465222750483
670	1256	2.5	3.0002465222750483
670	699	3.0	3.0002465222750483
670	927	3.5	3.0002465222750483
670	1313	3.5	3.0002465222750483
670	330	3.5	2.0
670	1234	2.0	3.0002465222750483
670	1138	3.0	3.0002465222750483
670	1422	4.0	3.0002465222750483
670	841	3.0	3.0002465222750483
670	1257	3.0	3.0002465222750483
670	1134	3.0	3.0002465222750483
670	704	2.0	3.0002465222750483
670	1183	3.5	3.0002465222750483
670	877	3.0	3.0002465222750483
670	1146	2.0	3.0002465222750483
670	1151	2.5	3.0002465222750483
670	1155	3.5	3.0002465222750483
670	1283	3.5	3.0002465222750483
670	1149	2.5	3.0002465222750483
670	1158	3.0	3.0002465222750483
670	1109	2.5	3.0002465222750483
670	1411	3.5	3.0002465222750483
670	450	3.0	3.0002465222750483
670	1133	2.5	3.0002465222750483
670	1427	3.0	3.0002465222750483
923	11	3.5	3.0
864	252	4.0	2.5
864	6	3.5	3.0002465222750483
864	250	2.0	3.0002465222750483
864	239	2.5	3.0002465222750483
864	251	1.5	2.5
864	211	3.0	4.0
864	121	3.5	3.0002465222750483
864	2	4.0	3.5
864	216	3.5	3.0002465222750483
864	212	3.5	3.0002465222750483
864	4	2.0	4.0
1451	243	2.0	3.0002465222750483
1451	6	3.5	3.0002465222750483
1451	248	3.0	3.0002465222750483
1451	247	3.0	3.0002465222750483
1451	211	3.5	3.0002465222750483
1451	233	3.0	3.0002465222750483
1451	217	3.0	3.5
1451	244	2.5	3.0002465222750483
1502	257	3.0	3.0002465222750483
1502	17	4.0	4.0
1502	252	4.0	3.0002465222750483
1502	84	2.5	3.0002465222750483
1502	255	3.5	2.0
1502	205	2.5	3.0002465222750483
1502	7	2.5	3.1666666666666665
1502	234	3.0	3.0002465222750483
1502	8	3.0	3.0002465222750483
1502	207	1.5	1.8333333333333333
1502	2	3.0	2.8333333333333335
1502	5	3.0	3.0002465222750483
477	17	3.0	3.0
477	252	3.0	3.0002465222750483
477	246	2.0	3.0002465222750483
477	7	0.5	3.0
477	251	2.5	1.0
477	233	2.5	3.0002465222750483
477	11	4.0	3.0
477	215	3.0	2.75
477	121	3.0	3.0002465222750483
477	216	2.5	3.0002465222750483
477	220	3.0	3.0002465222750483
477	219	2.0	3.0
477	214	1.0	3.0002465222750483
477	4	3.0	3.0
1133	1	0.5	3.0002465222750483
1133	234	1.0	4.0
1133	2	3.0	3.0
1133	1831	1.5	3.0002465222750483
1133	219	3.0	3.0002465222750483
1133	308	3.0	3.0002465222750483
1133	845	3.0	3.0002465222750483
1133	278	2.5	3.0002465222750483
1133	1851	3.5	3.0002465222750483
79	243	0.5	3.0002465222750483
79	248	1.5	3.0002465222750483
79	233	3.0	2.0
79	121	1.5	2.25
79	506	1.5	3.0002465222750483
79	441	2.5	3.0002465222750483
79	434	1.0	3.0002465222750483
79	429	4.0	3.0002465222750483
79	477	2.5	3.0002465222750483
79	513	4.0	3.0002465222750483
79	472	3.0	3.0002465222750483
79	501	1.5	3.0002465222750483
79	387	0.5	3.0002465222750483
79	469	2.0	3.0002465222750483
79	480	2.5	3.0002465222750483
79	391	2.5	3.0002465222750483
79	498	1.5	3.0
79	414	4.0	3.0002465222750483
79	493	0.5	3.0002465222750483
79	507	1.0	3.0002465222750483
79	439	1.5	3.0002465222750483
79	505	1.5	3.0002465222750483
79	519	3.5	3.0002465222750483
79	413	1.0	3.0002465222750483
79	517	1.5	3.0002465222750483
79	420	1.0	3.0002465222750483
79	449	2.0	3.0002465222750483
79	423	2.5	3.0002465222750483
79	479	4.0	3.0002465222750483
79	424	1.5	3.0002465222750483
969	1748	2.5	3.0002465222750483
969	1726	1.5	3.0002465222750483
969	1715	3.5	3.0002465222750483
969	1754	2.5	3.0002465222750483
969	1695	4.0	3.0002465222750483
969	1758	3.0	3.0002465222750483
969	936	3.5	3.0002465222750483
969	1729	4.0	3.0002465222750483
969	705	3.5	3.0002465222750483
969	1716	2.0	3.0002465222750483
969	1382	1.0	3.0002465222750483
969	769	3.5	3.0002465222750483
969	293	3.0	4.0
969	1694	4.0	3.0002465222750483
969	1673	3.0	3.0002465222750483
969	1755	2.5	3.0002465222750483
969	478	3.0	3.0002465222750483
969	908	3.0	3.0002465222750483
969	1547	1.5	3.0002465222750483
969	861	2.5	3.0002465222750483
969	335	3.5	3.5
969	1731	2.0	3.0002465222750483
969	1735	2.0	3.0002465222750483
969	502	3.0	3.0002465222750483
969	1709	3.0	3.0002465222750483
969	1407	2.5	3.0002465222750483
969	1761	3.5	3.0002465222750483
969	1732	2.5	3.0002465222750483
969	839	4.0	3.0002465222750483
969	1717	2.5	3.0002465222750483
969	1300	3.5	3.0002465222750483
969	1744	3.0	3.0002465222750483
969	1762	3.0	3.0002465222750483
969	1649	3.0	3.0002465222750483
969	1723	3.0	3.0002465222750483
742	7	4.0	3.7142857142857144
402	1246	1.5	3.0
402	1254	4.0	2.0
936	252	4.0	3.0002465222750483
936	255	3.0	3.0002465222750483
936	254	2.0	2.5
936	233	2.5	3.5
936	216	2.0	2.8
936	219	4.0	3.25
1249	17	3.0	3.0
1249	12	2.5	3.0
1249	152	3.5	3.0002465222750483
1249	220	3.0	3.0002465222750483
1249	204	3.5	3.0002465222750483
1249	253	3.0	3.0002465222750483
1249	206	4.0	4.0
1249	1966	1.0	3.0002465222750483
1249	1010	3.0	3.0002465222750483
1249	1124	0.5	3.0002465222750483
1249	154	3.0	3.0002465222750483
1249	156	0.5	3.0002465222750483
1249	1574	1.0	3.0002465222750483
1249	61	4.0	3.0002465222750483
1249	191	3.0	3.0002465222750483
1249	171	2.0	3.0002465222750483
1249	1961	1.0	3.0002465222750483
1249	158	1.0	3.0002465222750483
1249	1569	2.0	3.0002465222750483
1249	56	1.5	3.0002465222750483
1249	37	4.0	3.0002465222750483
1249	67	1.0	3.0002465222750483
1249	146	1.5	3.0002465222750483
559	255	1.5	3.0002465222750483
559	254	2.0	3.0
